ErrorCode;ErrorCodeMain;DescriptionMain;DescriptionMainWithCode;CodeAndDescription;ErrorDescription;ErrorGroup
1B0;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B0-Отсутствие 1 брекера, ТВМ работает;Отсутствие 1 брекера, ТВМ работает;Отсутствие компонента
1B10;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B10-Сработал детектор проволоки/чужеродного объекта 1 брекера;Сработал детектор проволоки/чужеродного объекта 1 брекера;Качество компонента
1B11;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B11-Сбой оси/перегруз  конвейера 1 брекера;Сбой оси/перегруз  конвейера 1 брекера;Сбой
1B12;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B12-Сбой на станции размотки 1 брекера;Сбой на станции размотки 1 брекера;Сбой
1B13;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B13-Не замеряет 1 брекер;Не замеряет 1 брекер;Сбой
1B14;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B14-Не подается на барабан 1 брекер;Не подается на барабан 1 брекер;Сбой
1B15;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B15-Замена ножа 1 брекера;Замена ножа 1 брекера;Ремонт
1B16;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B16- Сбой системы центрирования 1 брекер; Сбой системы центрирования 1 брекер;Сбой
1B1;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B1-Отсутствие 1 брекера;Отсутствие 1 брекера;Отсутствие компонента
1B2;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B2-Брак 1 брекера;Брак 1 брекера;Качество компонента
1B3;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B3-Некорректное наложение 1 брекера;Некорректное наложение 1 брекера;Настройка
1B4;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B4-Настройка наложения 1 брекера;Настройка наложения 1 брекера;Настройка
1B5;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B5-Настройка подачи/реза 1 брекера;Настройка подачи/реза 1 брекера;Настройка
1B6;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B6-Затор 1 брекера под планку ножа;Затор 1 брекера под планку ножа;Затор компонента
1B7;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B7-Затор 1 брекера на ноже;Затор 1 брекера на ноже;Затор компонента
1B8;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B8-Затор 1 брекера между конвейерами;Затор 1 брекера между конвейерами;Затор компонента
1B9;1B;1.СТ.БРЕКЕР(1В);1B - 1.СТ.БРЕКЕР(1В);1B9-Ремонт системы подачи 1 брекера, дать пояснение;Ремонт системы подачи 1 брекера, дать пояснение;Ремонт
1K0;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K0-Отсутствие 1 текстильного корда, ТВМ работает;Отсутствие 1 текстильного корда, ТВМ работает;Отсутствие компонента
1K10;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K10-Сработал  детектор складки 1 текст.корда;Сработал  детектор складки 1 текст.корда;Качество компонента
1K11;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K11-Сбой оси/перегруз  конвейера 1 текст.корда;Сбой оси/перегруз  конвейера 1 текст.корда;Сбой
1K12;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K12-Сбой на станции размотки 1 текст.корда;Сбой на станции размотки 1 текст.корда;Сбой
1K13;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K13-Не замеряет 1 текст.корд;Не замеряет 1 текст.корд;Сбой
1K14;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K14-Не подается на барабан 1 текст.корд;Не подается на барабан 1 текст.корд;Сбой
1K15;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K15-Замена ножа 1 текст.корд;Замена ножа 1 текст.корд;Ремонт
1K16;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K16-Сбой системы центрирования 1 текст.корда;Сбой системы центрирования 1 текст.корда;Сбой
1K1;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K1-Отсутствие 1 текстильного корда;Отсутствие 1 текстильного корда;Отсутствие компонента
1K2;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K2-Брак 1 текст.корд;Брак 1 текст.корд;Качество компонента
1K3;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K3-Некорректное наложение 1 текст.корда;Некорректное наложение 1 текст.корда;Настройка
1K4;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K4-Настройка наложения 1 текст.корда;Настройка наложения 1 текст.корда;Настройка
1K5;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K5-Настройка подачи/реза 1 текст.корда;Настройка подачи/реза 1 текст.корда;Настройка
1K6;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K6-Затор 1 текст. корда под планку ножа;Затор 1 текст. корда под планку ножа;Затор компонента
1K7;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K7-Затор 1 текст. корда на резаке;Затор 1 текст. корда на резаке;Затор компонента
1K8;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K8-Затор 1 текст. корд между конвейерами;Затор 1 текст. корд между конвейерами;Затор компонента
1K9;1K;1.ТЕКСТ.КОРД(1K);1K - 1.ТЕКСТ.КОРД(1K);1K9-Ремонт системы подачи 1 текстильного корда, дать пояснение;Ремонт системы подачи 1 текстильного корда, дать пояснение;Ремонт
2B0;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B0-Отсутствие 2 брекера, ТВМ работает;Отсутствие 2 брекера, ТВМ работает;Отсутствие компонента
2B10;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B10-Сработал детектор проволоки/чужеродного объекта 2 брекера;Сработал детектор проволоки/чужеродного объекта 2 брекера;Качество компонента
2B11;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B11-Сбой оси/перегруз  конвейера 2 брекера;Сбой оси/перегруз  конвейера 2 брекера;Сбой
2B12;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B12-Сбой на станции размотки 2 брекера;Сбой на станции размотки 2 брекера;Сбой
2B13;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B13-Не замеряет 2 брекер;Не замеряет 2 брекер;Сбой
2B14;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B14-Не подается на барабан 2 брекер;Не подается на барабан 2 брекер;Сбой
2B15;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B15-Замена ножа 2 брекера;Замена ножа 2 брекера;Ремонт
2B16;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B16- Сбой системы центрирования 2 брекер; Сбой системы центрирования 2 брекер;Сбой
2B1;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B1-Отсутствие 2 брекера;Отсутствие 2 брекера;Отсутствие компонента
2B2;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B2-Брак 2 брекера;Брак 2 брекера;Качество компонента
2B3;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B3-Некорректное наложение 2 брекера;Некорректное наложение 2 брекера;Настройка
2B4;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B4-Настройка наложения 2 брекера;Настройка наложения 2 брекера;Настройка
2B5;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B5-Настройка подачи/реза 2 брекера;Настройка подачи/реза 2 брекера;Настройка
2B6;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B6-Затор 2 брекера под планку ножа;Затор 2 брекера под планку ножа;Затор компонента
2B7;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B7-Затор 2 брекера на ноже;Затор 2 брекера на ноже;Затор компонента
2B8;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B8-Затор 2 брекера между конвейерами;Затор 2 брекера между конвейерами;Затор компонента
2B9;2B;2.СТ.БРЕКЕР(2В);2B - 2.СТ.БРЕКЕР(2В);2B9-Ремонт системы подачи 2 брекера, дать пояснение;Ремонт системы подачи 2 брекера, дать пояснение;Ремонт
2K0;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K0-Отсутствие 2 текстильного корда, ТВМ работает;Отсутствие 2 текстильного корда, ТВМ работает;Отсутствие компонента
2K10;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K10-Сработал  детектор складки 2 текст.корда;Сработал  детектор складки 2 текст.корда;Качество компонента
2K11;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K11-Сбой оси/перегруз  конвейера 2 текст.корда;Сбой оси/перегруз  конвейера 2 текст.корда;Сбой
2K12;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K12-Сбой на станции размотки 2 текст.корда;Сбой на станции размотки 2 текст.корда;Сбой
2K13;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K13-Не замеряет 2 текст.корд;Не замеряет 2 текст.корд;Сбой
2K14;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K14-Не подается на барабан 2 текст.корд;Не подается на барабан 2 текст.корд;Сбой
2K15;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K15-Замена ножа 2 текст.корд;Замена ножа 2 текст.корд;Ремонт
2K16;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K16-Сбой системы центрирования 2 текст.корда;Сбой системы центрирования 2 текст.корда;Сбой
2K1;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K1-Отсутствие 2 текстильного корда;Отсутствие 2 текстильного корда;Отсутствие компонента
2K2;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K2-Брак 2 текст.корд;Брак 2 текст.корд;Качество компонента
2K3;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K3-Некорректное наложение 2 текст.корда;Некорректное наложение 2 текст.корда;Настройка
2K4;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K4-Настройка наложения 2 текст.корда;Настройка наложения 2 текст.корда;Настройка
2K5;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K5-Настройка подачи/реза 2 текст.корда;Настройка подачи/реза 2 текст.корда;Настройка
2K6;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K6-Затор 2 текст. корда под планку ножа;Затор 2 текст. корда под планку ножа;Затор компонента
2K7;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K7-Затор 2 текст. корда на резаке;Затор 2 текст. корда на резаке;Затор компонента
2K8;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K8-Затор 2 текст. корд между конвейерами;Затор 2 текст. корд между конвейерами;Затор компонента
2K9;2K;2.ТЕКСТ. КОРД(2K);2K - 2.ТЕКСТ. КОРД(2K);2K9-Ремонт системы подачи 2 текстильного корда, дать пояснение;Ремонт системы подачи 2 текстильного корда, дать пояснение;Ремонт
A0;A;БОРТОВОЕ КОЛЬЦО(А);A - БОРТОВОЕ КОЛЬЦО(А);A0-Отсутствие арех (ТВМ работает);Отсутствие арех (ТВМ работает);Отсутствие компонента
A10;A;БОРТОВОЕ КОЛЬЦО(А);A - БОРТОВОЕ КОЛЬЦО(А);A10-Арех не обнаружен;Арех не обнаружен;Сбой
A11;A;БОРТОВОЕ КОЛЬЦО(А);A - БОРТОВОЕ КОЛЬЦО(А);A11-Сбой робота арех;Сбой робота арех;Сбой
A12;A;БОРТОВОЕ КОЛЬЦО(А);A - БОРТОВОЕ КОЛЬЦО(А);A12-Сбой на станции загрузки арех;Сбой на станции загрузки арех;Сбой
A13;A;БОРТОВОЕ КОЛЬЦО(А);A - БОРТОВОЕ КОЛЬЦО(А);A13-Сбой загрузчика арех;Сбой загрузчика арех;Сбой
A14;A;БОРТОВОЕ КОЛЬЦО(А);A - БОРТОВОЕ КОЛЬЦО(А);A14-Работа без робота;Работа без робота;Ремонт
A15;A;БОРТОВОЕ КОЛЬЦО(А);A - БОРТОВОЕ КОЛЬЦО(А);A15-Сбой установщика арех;Сбой установщика арех;Сбой
A16;A;БОРТОВОЕ КОЛЬЦО(А);A - БОРТОВОЕ КОЛЬЦО(А);A16-Перезагрузка станции арех;Перезагрузка станции арех;Сбой
A1;A;БОРТОВОЕ КОЛЬЦО(А);A - БОРТОВОЕ КОЛЬЦО(А);A1-Отсутствие арех;Отсутствие арех;Отсутствие компонента
A2;A;БОРТОВОЕ КОЛЬЦО(А);A - БОРТОВОЕ КОЛЬЦО(А);A2-Брак арех;Брак арех;Качество компонента
A3;A;БОРТОВОЕ КОЛЬЦО(А);A - БОРТОВОЕ КОЛЬЦО(А);A3-Некорректная посадка арех;Некорректная посадка арех;Настройка
A4;A;БОРТОВОЕ КОЛЬЦО(А);A - БОРТОВОЕ КОЛЬЦО(А);A4-Настройка посадки арех;Настройка посадки арех;Настройка
A9;A;БОРТОВОЕ КОЛЬЦО(А);A - БОРТОВОЕ КОЛЬЦО(А);A9-Ремонт узлов арех, дать пояснение;Ремонт узлов арех, дать пояснение;Ремонт
BT11;BT;БРЕКЕРНЫЙ БАРАБАН(BТ);BT - БРЕКЕРНЫЙ БАРАБАН(BТ);BT11-Ремонт монитора BTMO;Ремонт монитора BTMO;Ремонт
BТ12;BT;БРЕКЕРНЫЙ БАРАБАН(BТ);BT - БРЕКЕРНЫЙ БАРАБАН(BТ);BТ12-Сбой монитора BTMO;Сбой монитора BTMO;Сбой
BТ4;BT;БРЕКЕРНЫЙ БАРАБАН(BТ);BT - БРЕКЕРНЫЙ БАРАБАН(BТ);BТ4-Настройка брекерного барабана, дать пояснения;Настройка брекерного барабана, дать пояснения;Настройка
BТ5;BT;БРЕКЕРНЫЙ БАРАБАН(BТ);BT - БРЕКЕРНЫЙ БАРАБАН(BТ);BТ5-ВТ-барабан  не сужается;ВТ-барабан  не сужается;Ремонт
BТ6;BT;БРЕКЕРНЫЙ БАРАБАН(BТ);BT - БРЕКЕРНЫЙ БАРАБАН(BТ);BТ6-ВТ-барабан не расширяется;ВТ-барабан не расширяется;Ремонт
BТ7;BT;БРЕКЕРНЫЙ БАРАБАН(BТ);BT - БРЕКЕРНЫЙ БАРАБАН(BТ);BТ7-Сбой вращения/перемещения ВТ-барабана;Сбой вращения/перемещения ВТ-барабана;Сбой
BТ9;BT;БРЕКЕРНЫЙ БАРАБАН(BТ);BT - БРЕКЕРНЫЙ БАРАБАН(BТ);BТ9-Ремонт ВТ-барабана, дать пояснения;Ремонт ВТ-барабана, дать пояснения;Ремонт
C0;C;ПЕРЕХОД(С);C - ПЕРЕХОД(С);C0-Тест R&D;Тест R&D;Тестовый режим
C10;C;ПЕРЕХОД(С);C - ПЕРЕХОД(С);C10-Ожидание результатов продукта 4;Ожидание результатов продукта 4;Ожидание результата перехода
C1;C;ПЕРЕХОД(С);C - ПЕРЕХОД(С);C1-Переход между текущими сериями;Переход между текущими сериями;Переход
C2;C;ПЕРЕХОД(С);C - ПЕРЕХОД(С);C2-Переход на другой типоразмер;Переход на другой типоразмер;Переход
C3;C;ПЕРЕХОД(С);C - ПЕРЕХОД(С);C3-Сборка старовой партии продукта 1;Сборка старовой партии продукта 1;Сборка стартовой партии
C4;C;ПЕРЕХОД(С);C - ПЕРЕХОД(С);C4-Сборка старовой партии продукта 2;Сборка старовой партии продукта 2;Сборка стартовой партии
C5;C;ПЕРЕХОД(С);C - ПЕРЕХОД(С);C5-Сборка старовой партии продукта 3;Сборка старовой партии продукта 3;Сборка стартовой партии
C6;C;ПЕРЕХОД(С);C - ПЕРЕХОД(С);C6-Сборка старовой партии продукта 4;Сборка старовой партии продукта 4;Сборка стартовой партии
C7;C;ПЕРЕХОД(С);C - ПЕРЕХОД(С);C7-Ожидание результатов продукта 1;Ожидание результатов продукта 1;Ожидание результата перехода
C8;C;ПЕРЕХОД(С);C - ПЕРЕХОД(С);C8-Ожидание результатов продукта 2;Ожидание результатов продукта 2;Ожидание результата перехода
C9;C;ПЕРЕХОД(С);C - ПЕРЕХОД(С);C9-Ожидание результатов продукта 3;Ожидание результатов продукта 3;Ожидание результата перехода
F4;F;СЪЕМЩИК ЗШ / РОБОТ(F);F - СЪЕМЩИК ЗШ / РОБОТ(F);F4-Настройка съемщика шин, дать пояснения;Настройка съемщика шин, дать пояснения;Настройка
F5;F;СЪЕМЩИК ЗШ / РОБОТ(F);F - СЪЕМЩИК ЗШ / РОБОТ(F);F5-Съемщик не работает;Съемщик не работает;Сбои на окраске или вулканизации
F6;F;СЪЕМЩИК ЗШ / РОБОТ(F);F - СЪЕМЩИК ЗШ / РОБОТ(F);F6-Не работает робот;Не работает робот;Сбои на окраске или вулканизации
F9;F;СЪЕМЩИК ЗШ / РОБОТ(F);F - СЪЕМЩИК ЗШ / РОБОТ(F);F9-Ремонт съемщика шин, дать пояснения;Ремонт съемщика шин, дать пояснения;Ремонт
I0;I;ГЕРМОСЛОЙ(i);I - ГЕРМОСЛОЙ(i);I0-Отсутствие гермослоя, ТВМ работает;Отсутствие гермослоя, ТВМ работает;Отсутствие компонента
I12;I;ГЕРМОСЛОЙ(i);I - ГЕРМОСЛОЙ(i);I12-Сбой на станции размотки гермослоя;Сбой на станции размотки гермослоя;Сбой
I16;I;ГЕРМОСЛОЙ(i);I - ГЕРМОСЛОЙ(i);I16-Сбой системы центрирования гермослоя;Сбой системы центрирования гермослоя;Сбой
I1;I;ГЕРМОСЛОЙ(i);I - ГЕРМОСЛОЙ(i);I1-Отсутствие гермослоя;Отсутствие гермослоя;Отсутствие компонента
I2;I;ГЕРМОСЛОЙ(i);I - ГЕРМОСЛОЙ(i);I2-Брак гермослоя;Брак гермослоя;Качество компонента
